sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
115,22,1,categorization,0,bathroom,SHINEd_sun_acduarbnmmoglmiv.tif,16,0.0666666666666667,0.0666666666666667,1.3,1212712.7923782,1212713.5398284,74,NaN,1212712.8643665,1212712.9279483,1212713.5439224,1212714.8422604,NaN,NaN
115,23,1,categorization,0,bathroom,SHINEd_labelme_sfxiulhjbhlyiyt.tif,11,0.0666666666666667,0.0666666666666667,1.93333333333333,1212714.846843,1212715.4434449,74,NaN,1212714.9164915,1212714.9823125,1212715.4482805,1212717.3799529,NaN,NaN
115,24,1,categorization,0,bathroom,SHINEd_sun_ahijqszoswveeyji.tif,28,0.0666666666666667,0.0666666666666667,1,1212717.3845872,1212718.331736,70,NaN,1212717.4538525,1212717.5201806,1212718.3359668,1212719.3343053,NaN,NaN
115,25,1,categorization,0,kitchen,SHINEd_sun_aapllqyqlykszopd.tif,66,0.0666666666666667,0.0666666666666667,0.883333333333333,1212719.3387872,1212719.9874526,70,NaN,1212719.4082519,1212719.4743205,1212719.9933796,1212720.8750499,NaN,NaN
115,26,1,categorization,0,bathroom,SHINEd_sun_apjevzvycyhuqghb.tif,43,0.0666666666666667,0.0666666666666667,1.95,1212720.8797525,1212721.627467,70,NaN,1212720.9490221,1212721.0158455,1212721.6322963,1212723.5806471,NaN,NaN
115,27,1,categorization,0,kitchen,SHINEd_sun_aeqdocilnnpuvuhx.tif,83,0.0666666666666667,0.0666666666666667,1.25,1212723.585758,1212724.2594892,70,NaN,1212723.6551123,1212723.7212146,1212724.2648456,1212725.5131833,NaN,NaN
115,28,1,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,92,0.0666666666666667,0.0666666666666667,1.95,1212725.5176545,1212726.1882992,70,NaN,1212725.5868788,1212725.6533716,1212726.1927902,1212728.1411281,NaN,NaN
115,29,1,categorization,0,bathroom,SHINEd_sun_aofnryafpsjimzsb.tif,40,0.0666666666666667,0.0666666666666667,1.91666666666667,1212728.1459231,1212729.1954857,74,NaN,1212728.2151694,1212728.281406,1212729.2006103,1212731.1156158,NaN,NaN
115,30,1,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,72,0.0666666666666667,0.0666666666666667,1.41666666666667,1212731.1199414,1212731.8193573,70,NaN,1212731.1892238,1212731.2554138,1212731.8243747,1212733.2393939,NaN,NaN
115,31,1,categorization,0,bathroom,SHINEd_sun_aoybiabnpadelefl.tif,41,0.0666666666666667,0.0666666666666667,0.716666666666667,1212733.244092,1212734.4514597,74,NaN,1212733.3141821,1212733.3795743,1212734.4561133,1212735.1711175,NaN,NaN
115,32,1,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,98,0.0666666666666667,0.0666666666666667,1.28333333333333,1212735.1757275,1212735.9554157,70,NaN,1212735.2450256,1212735.3113918,1212735.960144,1212737.2418152,NaN,NaN
115,33,1,categorization,0,bathroom,SHINEd_sun_azqyogdvyhahyram.tif,60,0.0666666666666667,0.0666666666666667,0.9,1212737.2462705,1212737.9090314,74,NaN,1212737.315597,1212737.3818358,1212737.9136137,1212738.8119519,NaN,NaN
115,34,1,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,69,0.0666666666666667,0.0666666666666667,0.8,1212738.8179346,1212739.6274561,70,NaN,1212738.8878334,1212738.9535816,1212739.634282,1212740.4326213,NaN,NaN
115,35,1,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,104,0.0666666666666667,0.0666666666666667,1.01666666666667,1212740.4371241,1212741.1554351,70,NaN,1212740.5065028,1212740.5734209,1212741.1606748,1212742.1756799,NaN,NaN
115,36,1,categorization,0,bathroom,SHINEd_sun_alotolagknyrgtsk.tif,35,0.0666666666666667,0.0666666666666667,0.85,1212742.1801811,1212742.9477853,74,NaN,1212742.2496628,1212742.315791,1212742.9521343,1212743.800472,NaN,NaN
115,37,1,categorization,0,bathroom,SHINEd_sun_axldvoqbuvuggfmq.tif,57,0.0666666666666667,0.0666666666666667,1.51666666666667,1212743.8051382,1212744.5314524,74,NaN,1212743.874576,1212743.9406938,1212744.5368552,1212746.0518588,NaN,NaN
115,38,1,categorization,0,kitchen,SHINEd_labelme_kxvouciolcpqplr.tif,62,0.0666666666666667,0.0666666666666667,1.83333333333333,1212746.0579467,1212747.7881384,74,NaN,1212746.1290449,1212746.1948374,1212747.7923617,1212749.6240342,NaN,NaN
115,39,1,categorization,0,bathroom,SHINEd_sun_aqrpegblszgcoujh.tif,48,0.0666666666666667,0.0666666666666667,0.716666666666667,1212749.628483,1212750.2674596,74,NaN,1212749.7003166,1212749.7650691,1212750.2726968,1212750.9877008,NaN,NaN
115,40,1,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0666666666666667,0.0666666666666667,0.9,1212750.9922231,1212751.6850232,74,NaN,1212751.061512,1212751.1277546,1212751.68908,1212752.5874178,NaN,NaN
115,41,1,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,76,0.0666666666666667,0.0666666666666667,0.916666666666667,1212752.5917974,1212754.237835,74,NaN,1212752.661207,1212752.7292917,1212754.24163,1212755.156636,NaN,NaN
115,42,1,categorization,0,kitchen,SHINEd_sun_aehawpgmrlhlvcow.tif,81,0.0666666666666667,0.0666666666666667,0.816666666666667,1212755.1613019,1212756.3092173,70,NaN,1212755.2306175,1212755.2969254,1212756.3133311,1212757.1283353,NaN,NaN
115,43,1,categorization,0,bathroom,SHINEd_sun_agguqiubmwhqqunb.tif,22,0.0666666666666667,0.0666666666666667,1.88333333333333,1212757.1328547,1212758.1242095,70,NaN,1212757.2021633,1212757.2683077,1212758.1287244,1212760.0103953,NaN,NaN
115,44,1,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,13,0.0666666666666667,0.0666666666666667,0.9,1212760.014885,1212760.70831,74,NaN,1212760.0842307,1212760.1503997,1212760.7126392,1212761.6109775,NaN,NaN
115,45,1,categorization,0,kitchen,SHINEd_sun_akchetnepxlcxhsu.tif,97,0.0666666666666667,0.0666666666666667,1,1212761.615404,1212762.7816672,70,NaN,1212761.6847197,1212761.7510258,1212762.7859381,1212763.7842759,NaN,NaN
115,46,1,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,94,0.0666666666666667,0.0666666666666667,0.733333333333333,1212763.7887329,1212764.6438304,70,NaN,1212763.8596438,1212763.9243808,1212764.6479188,1212765.3795892,NaN,NaN
115,47,1,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0666666666666667,0.0666666666666667,0.883333333333333,1212765.3839017,1212766.3640522,74,NaN,1212765.4533564,1212765.5194858,1212766.3681665,1212767.24985,NaN,NaN
115,48,1,categorization,0,bathroom,SHINEd_sun_apkruvsevgegsdwp.tif,44,0.0666666666666667,0.0666666666666667,1.73333333333333,1212767.2552067,1212768.1394406,70,NaN,1212767.3249788,1212767.3908007,1212768.1442658,1212769.8759395,NaN,NaN
115,49,1,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,0.0666666666666667,0.0666666666666667,1.91666666666667,1212769.880287,1212770.7322225,74,NaN,1212769.9498772,1212770.0169398,1212770.7367275,1212772.6517322,NaN,NaN
115,50,1,categorization,0,kitchen,SHINEd_sun_agubuxuukhzyzpdp.tif,88,0.0666666666666667,0.0666666666666667,1.35,1212772.6562459,1212773.5643163,74,NaN,1212772.7255484,1212772.7916393,1212773.5688214,1212774.9171602,NaN,NaN
